date,ticker,close,volume
2016-12-30,SYN003,80.38737093532896,99406.41846195796
2016-12-30,SYN004,84.6511267718547,388611.18241420697
2017-01-02,SYN000,103.85223712721232,56246.26610728662
2017-01-02,SYN001,115.60959629033106,231979.6097230205
2017-01-02,SYN002,74.81755544860529,139145.65000458402
2017-01-02,SYN003,80.22608085958429,236366.12354796246
2017-01-02,SYN004,84.19379534825487,201705.22705590897
2017-01-03,SYN000,101.46333031958865,220674.76793831005
2017-01-03,SYN001,116.40460572116835,501798.40035636484
2017-01-03,SYN002,73.57605085724097,124318.28042684
2017-01-03,SYN003,77.83412184766357,82351.66064858972
2017-01-03,SYN004,86.24250846767137,114682.55933753878
2017-01-04,SYN000,102.1740098825688,103565.07280993197
2017-01-04,SYN001,112.61296541978314,50655.453215622154
2017-01-04,SYN002,71.65072616831071,156679.77500693462
2017-01-04,SYN003,77.36946372985993,83653.87904198807
2017-01-04,SYN004,85.95719270312723,193135.01385655487
2017-01-05,SYN000,101.67699045053106,116812.49006741609
2017-01-05,SYN001,111.84981437014063,129034.12225355205
2017-01-05,SYN002,72.14616948244837,244262.62475084764
2017-01-05,SYN003,77.19932485295315,163475.0457982571
2017-01-05,SYN004,86.18139397356266,102495.35716107467
2017-01-06,SYN000,102.15098736650899,222634.83452154047
2017-01-06,SYN001,112.55964283888899,248760.51476469406
2017-01-06,SYN002,72.08689945972522,126763.19279898991
2017-01-06,SYN003,79.3302526033038,173982.21055351358
2017-01-06,SYN004,86.0848354482189,185144.06671430083
2017-01-09,SYN000,99.57235479152725,184845.76668615954
2017-01-09,SYN001,111.40782942674214,137496.8787840864
2017-01-09,SYN002,70.7043545955459,95371.9135202437
2017-01-09,SYN003,79.03102840682746,196814.25670775323
2017-01-09,SYN004,84.05393501966505,145386.51638702382
2017-01-10,SYN000,98.93446994248252,127509.43136444411
2017-01-10,SYN001,114.55135902615963,302515.91126821726
2017-01-10,SYN002,71.99531462227469,289321.09002478636
2017-01-10,SYN003,80.679441709724,130644.784574742
2017-01-10,SYN004,84.78662680599555,107641.80954720601
2017-01-11,SYN000,99.01321075421461,117617.9787982623
2017-01-11,SYN001,114.68794155542503,159583.56297966358
2017-01-11,SYN002,71.37849317348278,198719.2366663869
2017-01-11,SYN003,79.51342929798763,257834.5226537925
2017-01-11,SYN004,85.17585393302616,106967.39022391617
2017-01-12,SYN000,100.40409403956063,173324.01270889936
2017-01-12,SYN001,115.00256830045184,173836.75187140398
2017-01-12,SYN002,72.61612185364201,269393.5808904213
2017-01-12,SYN003,79.18443132734778,105777.45061549796
2017-01-12,SYN004,83.83023094702362,549886.47624774
2017-01-13,SYN000,98.51902178719423,132623.18939298572
2017-01-13,SYN001,113.34022197911082,141869.4670764186
2017-01-13,SYN002,72.1238324671646,237914.31471727075
2017-01-13,SYN003,78.30270607806882,222642.40020092332
2017-01-13,SYN004,83.17032042898916,170364.602646555
2017-01-16,SYN000,101.20907818209517,93468.65638045126
2017-01-16,SYN001,113.5904339629692,125334.88583341872
2017-01-16,SYN002,72.61901200721601,484050.56536722794
2017-01-16,SYN003,79.07619009481549,181146.31236894807
2017-01-16,SYN004,83.19415129721804,131154.38473129427
2017-01-17,SYN000,100.09610460955527,137822.0182990431
2017-01-17,SYN001,111.43707310513437,123802.77057516195
2017-01-17,SYN002,72.33573018429509,284214.92747355765
2017-01-17,SYN003,79.45553286413201,219767.30099790992
2017-01-17,SYN004,82.35422783718738,120275.55730289119
2017-01-18,SYN000,101.1583707652514,192874.75349860353
2017-01-18,SYN001,113.4776624270792,186387.50550201454
2017-01-18,SYN002,70.96362307566191,113318.78352971663
2017-01-18,SYN003,81.97365484071624,293901.2266105978
2017-01-18,SYN004,83.09205409078744,205990.03059923556
2017-01-19,SYN000,105.29370435159524,148887.7978350059
2017-01-19,SYN001,113.90482713472869,110494.11240177804
2017-01-19,SYN002,71.01809727978183,205897.5478691232
2017-01-19,SYN003,83.76247508559483,129616.30011028981
2017-01-19,SYN004,85.07759340141764,118273.14099465587
2017-01-20,SYN000,106.2215852321237,80277.58344505279
2017-01-20,SYN001,114.07333281618041,262131.7297634336
2017-01-20,SYN002,71.28475368269555,123161.97518692311
2017-01-20,SYN003,85.06583018943869,116945.25918610944
2017-01-20,SYN004,85.26929306794813,94154.37642605878
2017-01-23,SYN000,104.59141295736943,266874.1053625069
2017-01-23,SYN001,108.88695683233598,225621.2443298821
2017-01-23,SYN002,71.17101214636186,129694.49406348866
2017-01-23,SYN003,83.31904673773523,69968.68906725381
2017-01-23,SYN004,83.91083086060317,160138.25286952103
2017-01-24,SYN000,103.1106323316774,41381.71028021061
2017-01-24,SYN001,105.75636797513938,282012.9357959206
2017-01-24,SYN002,68.41841075084693,80318.06148146225
2017-01-24,SYN003,82.81923345348461,59307.96850156901
2017-01-24,SYN004,81.8335470671872,159534.4962775071
2017-01-25,SYN000,106.30958364984768,130198.75187352127
2017-01-25,SYN001,109.21325268885784,92553.10084731692
2017-01-25,SYN002,69.0974174407745,141060.3947293935
2017-01-25,SYN003,85.7056031363858,149046.39629165598
2017-01-25,SYN004,82.55192914168585,132122.1973564702
2017-01-26,SYN000,109.04103509803006,119360.16200570183
2017-01-26,SYN001,110.97773408208562,69582.03718616297
2017-01-26,SYN002,68.18991726482103,213740.32962761624
2017-01-26,SYN003,83.86297003791063,154235.90493930216
2017-01-26,SYN004,84.00216684847523,104229.85257164759
2017-01-27,SYN000,108.26897758347889,175271.1423905326
2017-01-27,SYN001,113.74741169791074,162414.52172226686
2017-01-27,SYN002,68.78254010182417,157469.8274946503
2017-01-27,SYN003,84.9118094942194,94557.03137210428
2017-01-27,SYN004,84.69695447420366,133855.24041705191
2017-01-30,SYN000,106.3672091359922,215524.7225814078
2017-01-30,SYN001,114.1895599277962,693426.3459191801
2017-01-30,SYN002,67.59812367807974,93931.00462308216
2017-01-30,SYN003,84.3363607583627,105287.51762956791
2017-01-30,SYN004,82.96189132725091,128692.52586905469
2017-01-31,SYN000,107.3174795197922,285895.71891402383
2017-01-31,SYN001,116.20801168457933,306540.2628564417
2017-01-31,SYN002,68.86450946421962,76000.13030191213
2017-01-31,SYN003,86.8242251376805,348616.2160569106
2017-01-31,SYN004,83.97476226221951,120068.52640299452
2017-02-01,SYN000,106.2989028221984,113982.19868798948
2017-02-01,SYN001,116.0347832429753,123349.47253051835
2017-02-01,SYN002,70.33164708841787,467859.33699256653
2017-02-01,SYN003,88.23017491462105,252185.420143869
2017-02-01,SYN004,86.1386348488643,186885.24308489295
2017-02-02,SYN000,105.08610173709675,218227.01838614882
2017-02-02,SYN001,113.002465332672,201240.51570038096
2017-02-02,SYN002,70.0721779666607,191487.99120432622
2017-02-02,SYN003,87.42998614485187,86612.25200309147
2017-02-02,SYN004,85.86145270869196,495396.6290372613
2017-02-03,SYN000,104.48786628406219,179496.17795262302
2017-02-03,SYN001,114.2939155750875,234167.85206814678
2017-02-03,SYN002,70.57202023364938,107792.72134643613
2017-02-03,SYN003,87.48930238255373,130460.52563620036
2017-02-03,SYN004,85.70092266034901,316754.5887858318
2017-02-06,SYN000,106.49017235489741,69163.6221846388
2017-02-06,SYN001,114.64004625645421,82109.24368258585
2017-02-06,SYN002,70.34652635393395,205025.9283443997
2017-02-06,SYN003,86.70490295661396,199386.68238282573
2017-02-06,SYN004,86.69829706482714,429750.3486989311
2017-02-07,SYN000,108.49666380951382,420950.3312672567
2017-02-07,SYN001,119.01253236178044,322807.97943681094
2017-02-07,SYN002,73.37687320149251,486305.8563084427
2017-02-07,SYN003,86.26367363176503,118987.59081845397
2017-02-07,SYN004,86.55615109624691,122535.28955531385
2017-02-08,SYN000,107.65182340149076,79269.79473446115
2017-02-08,SYN001,118.02173926790007,149684.9358754099
2017-02-08,SYN002,71.8263514510755,221955.27571671255
2017-02-08,SYN003,84.28959945591077,108624.50898673649
2017-02-08,SYN004,86.54856629472837,375999.88583271735
2017-02-09,SYN000,107.16426350947181,200736.55107294422
2017-02-09,SYN001,121.35864940114234,155540.2123817925
2017-02-09,SYN002,71.16295723934131,40395.192748107744
2017-02-09,SYN003,86.05847531843558,137430.98023119406
2017-02-09,SYN004,85.79956819598208,182341.74191067147
2017-02-10,SYN000,107.94791676294888,197793.72468252934
2017-02-10,SYN001,120.75141618406727,164701.8798226096
2017-02-10,SYN002,71.936401107729,613015.7108243762
2017-02-10,SYN003,86.41136767256538,280781.0442621541
2017-02-10,SYN004,83.5764972373214,266513.917865362
2017-02-13,SYN000,107.1364316341493,186804.5927936746
2017-02-13,SYN001,123.32356374234725,288447.98950153944
2017-02-13,SYN002,72.83929428956147,64561.70808076805
2017-02-13,SYN003,85.33284694470285,293813.54700061836
2017-02-13,SYN004,84.11163655087984,204608.15276132352
2017-02-14,SYN000,109.67241172082123,127097.72515172187
2017-02-14,SYN001,128.29243547966234,111570.1612535843
2017-02-14,SYN002,74.45281577201489,146824.61046217248
2017-02-14,SYN003,86.94660365125195,112676.5485645761
2017-02-14,SYN004,85.79733182350147,137086.36284011407
2017-02-15,SYN000,106.8756462005962,246132.755429579
2017-02-15,SYN001,123.2214541418,69321.819935797
2017-02-15,SYN002,73.4065520874486,92346.01650920986
2017-02-15,SYN003,86.35603864510928,204899.63386250188
2017-02-15,SYN004,83.35226381968337,233222.63918578989
2017-02-16,SYN000,104.80998255608296,74594.06780788682
2017-02-16,SYN001,121.73519114199306,191276.94802146006
2017-02-16,SYN002,70.76097196670025,112420.20330695648
2017-02-16,SYN003,87.2286779392578,162233.8551427133
2017-02-16,SYN004,84.24834771564691,207412.5899834841
2017-02-17,SYN000,103.4405246728672,157485.01748806256
2017-02-17,SYN001,120.0055484131174,58581.30848864116
2017-02-17,SYN002,72.53890715883409,187625.8018275745
2017-02-17,SYN003,86.12714284338082,98310.12027213478
2017-02-17,SYN004,83.44482061187377,67232.14432364874
2017-02-20,SYN000,106.00527716672336,122769.34889703317
2017-02-20,SYN001,118.1621932838581,140007.07029623684
2017-02-20,SYN002,72.54109931513712,57785.21612734995
2017-02-20,SYN003,82.34452507781583,140289.4045631082
2017-02-20,SYN004,81.48535419953556,152960.94164885787
2017-02-21,SYN000,105.39504617901767,116000.64483163823
2017-02-21,SYN001,118.94155748475788,294618.66701264394
2017-02-21,SYN002,73.64939132721727,155574.06621330447
2017-02-21,SYN003,82.55207477776284,86498.54794371239
2017-02-21,SYN004,80.35539475403367,251752.58868513166
2017-02-22,SYN000,106.1008836381901,201667.15981928693
2017-02-22,SYN001,116.46071347827352,217411.45686558055
2017-02-22,SYN002,70.08393994664716,288852.42928529775
2017-02-22,SYN003,79.97551794627799,291130.70942187094
2017-02-22,SYN004,77.05902874327896,186971.3745033448
2017-02-23,SYN000,105.44142274932496,278936.4539830491
2017-02-23,SYN001,116.72561793206808,274080.7453080431
2017-02-23,SYN002,70.4580240307012,106764.40225264672
2017-02-23,SYN003,80.84117637316473,353711.1934147372
2017-02-23,SYN004,77.56451096723531,205815.51443019568
2017-02-24,SYN000,107.73904335229068,137087.14796154833
2017-02-24,SYN001,119.73317045867819,221942.958157404
2017-02-24,SYN002,71.09002411982136,81215.18126196503
2017-02-24,SYN003,83.4019395509279,132549.7677057697
2017-02-24,SYN004,78.04085379637648,111780.01716983825
2017-02-27,SYN000,110.14095370034327,240467.57711833552
2017-02-27,SYN001,114.76937145300943,543164.3613636252
2017-02-27,SYN002,70.7335381991255,151804.2967565401
2017-02-27,SYN003,83.66116313209082,117648.93522200358
2017-02-27,SYN004,78.13247105494975,184998.92684436028
2017-02-28,SYN000,109.19570660188444,166853.31176222945
2017-02-28,SYN001,117.81995660401718,121282.78768866317
2017-02-28,SYN002,71.58479508799769,137424.4038853739
2017-02-28,SYN003,86.45960813807044,275763.0382393622
2017-02-28,SYN004,79.8307291400335,155100.51884757646
2017-03-01,SYN000,105.80795288867056,104154.83774361161
2017-03-01,SYN001,116.90169137993809,198603.53668260542
2017-03-01,SYN002,71.79477684479323,120859.76250032801
2017-03-01,SYN003,87.84192139850984,298962.8121298353
2017-03-01,SYN004,78.51895065137823,147012.57152735488
2017-03-02,SYN000,107.75797967540306,143060.65117012942
2017-03-02,SYN001,117.73368508271437,130736.5834458943
2017-03-02,SYN002,70.59199122491411,89843.7169848835
2017-03-02,SYN003,90.07084428829599,93227.15296363676
2017-03-02,SYN004,77.49894353301663,115887.10761347822
2017-03-03,SYN000,105.27760435342917,140120.36113072818
2017-03-03,SYN001,117.58002016670287,262603.51731594926
2017-03-03,SYN002,69.7822714267221,210995.5433335215
2017-03-03,SYN003,90.97785965528566,151142.39211911047
2017-03-03,SYN004,77.29750141707089,257154.19829821927
2017-03-06,SYN000,104.78103668490914,114883.06268018969
2017-03-06,SYN001,119.47961926305403,157820.33771933606
2017-03-06,SYN002,69.28621327990108,219176.31050912227
2017-03-06,SYN003,92.57789760390156,158028.52063455922
2017-03-06,SYN004,78.09300453023712,193442.24886414965
2017-03-07,SYN000,105.17617202897162,201640.45492683837
2017-03-07,SYN001,120.79233827039164,384393.6511650868
2017-03-07,SYN002,70.6712087631015,95528.18681077853
2017-03-07,SYN003,93.68390805048098,110703.62487281929
2017-03-07,SYN004,76.71626560671892,183923.2605686592
2017-03-08,SYN000,106.34415102431709,183014.94476147572
2017-03-08,SYN001,117.80006728126595,124815.51202917188
2017-03-08,SYN002,72.22046232637886,102372.47715714993
2017-03-08,SYN003,92.53559057388016,197400.6792668481
2017-03-08,SYN004,77.58374234156355,453791.14187320345
2017-03-09,SYN000,106.74542222725407,73473.13813609662
2017-03-09,SYN001,120.02510838459398,328917.8369547445
2017-03-09,SYN002,73.68570778551266,174249.94221524082
2017-03-09,SYN003,97.64960916861861,114694.4978973334
2017-03-09,SYN004,76.42522394019123,206261.40193102174
2017-03-10,SYN000,107.90661542583398,71270.44486048994
2017-03-10,SYN001,122.0160679256605,218943.67091312035
2017-03-10,SYN002,73.27562261773643,100459.92502192107
2017-03-10,SYN003,99.06763283878331,124227.47345012588
2017-03-10,SYN004,76.83406176103851,296632.22293149657
2017-03-13,SYN000,109.25499731424124,201257.85520686448
2017-03-13,SYN001,120.82454191465808,160134.51591222276
2017-03-13,SYN002,73.8150978669131,177963.00869343395
2017-03-13,SYN003,101.4630102676809,154713.24265801653
2017-03-13,SYN004,78.5362008834159,186552.2078567987
2017-03-14,SYN000,109.57069740848246,108267.11998027694
2017-03-14,SYN001,123.2684072825984,213463.50684830584
2017-03-14,SYN002,78.03587084507956,339090.8227876735
2017-03-14,SYN003,102.45329757128441,77301.51697418746
2017-03-14,SYN004,83.49660674387992,136409.70269568232
2017-03-15,SYN000,109.09845773851758,189287.17353333838
2017-03-15,SYN001,123.36407287543601,185466.9900097727
2017-03-15,SYN002,80.44573027962524,157958.66429355854
2017-03-15,SYN003,104.56897749655639,58207.72547389781
2017-03-15,SYN004,83.71444893373575,95839.60953220319
2017-03-16,SYN000,109.50084279466242,240497.69614769224
2017-03-16,SYN001,121.97717791285653,194459.13947017243
2017-03-16,SYN002,77.5724520241428,88715.6700600678
2017-03-16,SYN003,101.6645288782714,257593.02173803945
2017-03-16,SYN004,82.89340095785967,183633.10731870297
2017-03-17,SYN000,106.92669267321526,86208.45875943617
2017-03-17,SYN001,122.95256421843146,146761.5534604128
2017-03-17,SYN002,77.48513177647024,198005.82900467157
2017-03-17,SYN003,100.82757984270161,112402.16248466597
2017-03-17,SYN004,82.08285349588053,42969.9035003471
2017-03-20,SYN000,106.2979062613986,80356.74980773426
2017-03-20,SYN001,121.96918962349797,114600.30517559119
2017-03-20,SYN002,78.60399152887956,148921.20733709104
2017-03-20,SYN003,100.72490823974269,473275.0698716801
2017-03-20,SYN004,82.20178520521216,186508.7694137098
2017-03-21,SYN000,105.75084383203016,375951.6565865245
2017-03-21,SYN001,120.38064597869251,137649.3020402841
2017-03-21,SYN002,77.84441320055033,150982.84215892962
2017-03-21,SYN003,100.72598408541391,436227.4072163283
2017-03-21,SYN004,80.80582880965031,190555.5813284772
2017-03-22,SYN000,106.09027867877782,194033.36183479705
2017-03-22,SYN001,120.6532252702434,70152.55529503262
2017-03-22,SYN002,78.02358227577876,206418.6024008563
2017-03-22,SYN003,103.27267585016826,126343.62912917686
2017-03-22,SYN004,80.42851723669604,145978.73071975907
2017-03-23,SYN000,104.50599178786157,131976.56813251122
2017-03-23,SYN001,121.57856820292565,247947.9604582308
2017-03-23,SYN002,76.86359007120227,229927.3575752665
2017-03-23,SYN003,100.45592594443107,524146.49654624687
2017-03-23,SYN004,79.0398797260725,155409.18481882152
2017-03-24,SYN000,105.17887500631873,102030.77614592899
2017-03-24,SYN001,122.32305302338693,87764.9953503697
2017-03-24,SYN002,78.01808673021372,165669.6596817096
2017-03-24,SYN003,102.12718632934525,260091.10818014937
2017-03-24,SYN004,80.04138524789938,87065.43496537363
2017-03-27,SYN000,104.01465639829004,126093.57582176714
2017-03-27,SYN001,122.31739065348765,145972.92997683678
2017-03-27,SYN002,76.57788554924882,157890.94333705772
2017-03-27,SYN003,103.88042590365478,117870.64796945699
2017-03-27,SYN004,79.7393153282953,325397.1808339132
2017-03-28,SYN000,106.29831177034113,89743.76488854845
2017-03-28,SYN001,122.92648843058561,225037.5420313017
2017-03-28,SYN002,78.83077033395372,456694.86035616905
2017-03-28,SYN003,108.73973053786483,44760.446155043304
2017-03-28,SYN004,79.6089535224427,137499.35730676726
2017-03-29,SYN000,109.50929474134732,253142.05365691875
2017-03-29,SYN001,124.84544607698666,247631.82824186436
2017-03-29,SYN002,79.4478350766037,296640.72323709243
2017-03-29,SYN003,110.83482206462057,229596.24041633328
2017-03-29,SYN004,79.49882819689604,100102.86905676554
2017-03-30,SYN000,110.83518034572202,110373.39795057433
2017-03-30,SYN001,129.75349425137327,67015.1526381474
2017-03-30,SYN002,79.84887649629236,246908.48948130952
2017-03-30,SYN003,112.18486032973358,165321.59845620752
2017-03-30,SYN004,80.52160798847589,213700.44691330887
2017-03-31,SYN000,112.66318970031675,281184.7748914679
2017-03-31,SYN001,132.21011474752325,155449.46321661913
2017-03-31,SYN002,81.93136087320212,173790.00350731146
2017-03-31,SYN003,111.07856046993638,201930.89075537477
2017-03-31,SYN004,80.05648886597648,172022.0686887823
2017-04-03,SYN000,110.59095841784041,133210.4570135872
2017-04-03,SYN001,131.61571245336836,204817.03547622857
2017-04-03,SYN002,78.81994704720789,98432.70365619267
2017-04-03,SYN003,112.48249781646966,145158.55572626388
2017-04-03,SYN004,78.02256805895287,136057.46438731003
2017-04-04,SYN000,110.95954579366104,96599.11978391516
2017-04-04,SYN001,132.5296561453965,167043.25245994588
2017-04-04,SYN002,77.99410531802266,285984.58592058107
2017-04-04,SYN003,113.48479648047412,91864.64610424874
2017-04-04,SYN004,78.6081366947642,129053.62791614636
2017-04-05,SYN000,112.2413148389792,131511.45091273752
2017-04-05,SYN001,128.2040665928349,318710.1916890258
2017-04-05,SYN002,76.39443529608221,174931.0321730843
2017-04-05,SYN003,112.09294533826109,131463.7816290497
2017-04-05,SYN004,77.3983709543998,162296.57552668534
2017-04-06,SYN000,112.38201980104978,43823.11124717978
2017-04-06,SYN001,125.70176906928192,107914.71843390496
2017-04-06,SYN002,78.36409997653995,121955.98660467885
2017-04-06,SYN003,108.65465405736575,231727.79003874224
2017-04-06,SYN004,74.86910022306053,318987.75175187015
2017-04-07,SYN000,111.0192120755681,153217.79910124192
2017-04-07,SYN001,127.13474955753958,58423.84760732669
2017-04-07,SYN002,78.6931776971423,144124.0654438944
2017-04-07,SYN003,108.70973056761947,136327.08531385157
2017-04-07,SYN004,77.10385937338036,205823.27788520488
2017-04-10,SYN000,112.64372712057558,149483.36645239813
2017-04-10,SYN001,126.745061578111,244058.44600132617
2017-04-10,SYN002,76.76506305109748,100399.11956023285
2017-04-10,SYN003,110.58960531058429,135915.82935646185
2017-04-10,SYN004,78.18898831348169,159978.68390489754
2017-04-11,SYN000,114.02766031678932,245824.0642998007
2017-04-11,SYN001,123.93447978638686,124424.8178996667
2017-04-11,SYN002,75.6186343575173,276140.34766677156
2017-04-11,SYN003,110.49012680111736,76138.28123768096
2017-04-11,SYN004,76.08148088477232,249251.30857504133
2017-04-12,SYN000,112.42194348796899,63376.444656867636
2017-04-12,SYN001,119.1208011158865,67557.18485272606
2017-04-12,SYN002,75.32185988873607,229009.44851153102
2017-04-12,SYN003,106.07573140020041,170348.26547106504
2017-04-12,SYN004,74.84602710509934,165010.75714307118
2017-04-13,SYN000,114.01682361909783,290957.70164937974
2017-04-13,SYN001,116.62570814719801,150353.4003991702
2017-04-13,SYN002,76.15140224287067,178227.52275322532
2017-04-13,SYN003,107.00296288223379,93342.8011523224
2017-04-13,SYN004,73.90076301447584,198943.4988305773
2017-04-14,SYN000,111.44094057190456,245315.31142982
2017-04-14,SYN001,114.74940092186417,301124.47244412056
2017-04-14,SYN002,77.81970410761892,159309.99117748006
2017-04-14,SYN003,103.17579380631359,257625.71662520018
2017-04-14,SYN004,73.74654597658683,175529.7575130103
2017-04-17,SYN000,108.07335916790421,304376.8290041051
2017-04-17,SYN001,113.71931412858869,86541.01056072101
2017-04-17,SYN002,78.84443560355076,115805.29417903532
2017-04-17,SYN003,104.45256262498364,112752.40075718724
2017-04-17,SYN004,72.75021347513734,218576.2513362398
2017-04-18,SYN000,108.55364644214708,158520.51752006798
2017-04-18,SYN001,112.63110487845766,523345.9397045283
2017-04-18,SYN002,79.25012092401268,56104.07225661218
2017-04-18,SYN003,105.02233977867779,140385.5654006949
2017-04-18,SYN004,72.84005638387595,130343.41664852444
2017-04-19,SYN000,106.97295604477803,270208.29865659284
2017-04-19,SYN001,114.09189129297475,107050.84663116452
2017-04-19,SYN002,79.1244732961957,80300.93563978048
2017-04-19,SYN003,105.53006541522807,480216.24068803963
2017-04-19,SYN004,73.49181894589655,92072.2218542318
2017-04-20,SYN000,107.36550689998569,77993.28268549802
2017-04-20,SYN001,114.17845140178291,169991.79107338292
2017-04-20,SYN002,81.62691165872684,112271.72524249174
2017-04-20,SYN003,107.86423294271606,139624.6303123338
2017-04-20,SYN004,72.39415794899664,256125.81695455802
2017-04-21,SYN000,107.05590322352612,232471.70149510895
2017-04-21,SYN001,113.5130568319413,88471.32711292643
2017-04-21,SYN002,79.36464391364524,104142.64334378864
2017-04-21,SYN003,106.04307625916516,130576.24551241704
2017-04-21,SYN004,72.31413827257033,345401.9736943834
2017-04-24,SYN000,104.07745770200702,110682.23410378932
2017-04-24,SYN001,113.33151009272908,166176.40342662326
2017-04-24,SYN002,78.64660667562389,188090.83919233832
2017-04-24,SYN003,108.23805699884721,218122.25622520226
2017-04-24,SYN004,73.09223771788862,94283.30938696863
2017-04-25,SYN000,102.16351361236369,71274.8695674152
2017-04-25,SYN001,114.60624058330701,152226.6928494283
2017-04-25,SYN002,78.21772570485959,244200.98420806136
2017-04-25,SYN003,108.45561266879153,66660.58307926617
2017-04-25,SYN004,72.33149997077622,178019.04840737898
2017-04-26,SYN000,101.01301995798637,92774.74533195602
2017-04-26,SYN001,115.43912920349537,77284.83632971287
2017-04-26,SYN002,77.07847383295523,152631.28509511118
2017-04-26,SYN003,109.13904325226022,304189.0496304206
2017-04-26,SYN004,72.8448449904063,130035.77779068578
2017-04-27,SYN000,102.59227949277077,163205.52405485456
2017-04-27,SYN001,114.92576561361048,668581.4342435667
2017-04-27,SYN002,77.81909885369664,329212.41758434207
2017-04-27,SYN003,110.48202744757674,267525.46090118715
2017-04-27,SYN004,75.11729705638461,253137.81582990158
2017-04-28,SYN000,100.08289972822391,107780.32381511839
2017-04-28,SYN001,112.58888189153969,127049.4189689433
2017-04-28,SYN002,76.0704565310196,110034.70997266556
2017-04-28,SYN003,108.82154068011778,211551.94971495398
2017-04-28,SYN004,73.75482958608114,184116.2936065185
2017-05-01,SYN000,101.4018535668606,196425.1586729406
2017-05-01,SYN001,109.62297618453123,127104.99057391055
2017-05-01,SYN002,76.31018623913162,152090.56376208903
2017-05-01,SYN003,110.74341949997975,30075.051501044487
2017-05-01,SYN004,74.90119208319935,859182.0776858258
2017-05-02,SYN000,103.3734549221771,65899.17638743398
2017-05-02,SYN001,110.00735900133193,264214.8665840852
2017-05-02,SYN002,76.25729526475466,158658.03001116661
2017-05-02,SYN003,110.47616876676317,142956.28322109813
2017-05-02,SYN004,78.56355946946641,139983.97872225146
2017-05-03,SYN000,102.55948946387738,56187.591977781914
2017-05-03,SYN001,107.09435486642285,403175.585340178
2017-05-03,SYN002,73.64052536765871,280995.28376405133
2017-05-03,SYN003,109.85929251499293,86126.02305750955
2017-05-03,SYN004,77.21266314701076,351036.73970255256
2017-05-04,SYN000,104.14030379474559,323254.0149314149
2017-05-04,SYN001,109.12471644964616,285848.8443994089
2017-05-04,SYN002,72.84318964520611,171603.78811268447
2017-05-04,SYN003,109.86176704456759,285516.01240291254
2017-05-04,SYN004,77.5594431409944,368543.9764894487
2017-05-05,SYN000,105.27594658131886,255735.77580738274
2017-05-05,SYN001,107.47378704489246,89269.03359617926
2017-05-05,SYN002,73.4368638383444,173995.4550196971
2017-05-05,SYN003,107.00596558171699,275482.8192683087
2017-05-05,SYN004,76.79667278926757,212521.56180675043
2017-05-08,SYN000,104.85871199388302,96312.32567266669
2017-05-08,SYN001,108.46115040662623,181127.14183831133
2017-05-08,SYN002,74.17533583904287,71152.33653165206
2017-05-08,SYN003,108.29842315768249,197600.9644127631
2017-05-08,SYN004,74.93534176340744,165800.6860827754
2017-05-09,SYN000,105.70233886886875,162510.87120945466
2017-05-09,SYN001,108.87042269521126,63532.93798399846
2017-05-09,SYN002,73.20160071569937,103781.87765382243
2017-05-09,SYN003,108.37892067841395,89182.88263389128
2017-05-09,SYN004,75.97764650555253,170658.34403508066
2017-05-10,SYN000,104.74844865027045,270967.32756441477
2017-05-10,SYN001,111.18612833912013,255468.02669575307
2017-05-10,SYN002,73.24877996819204,281524.8885959529
2017-05-10,SYN003,109.02979994083863,343570.32666946005
2017-05-10,SYN004,76.15649416022212,163587.35795525124
2017-05-11,SYN000,107.26042185522435,200706.77762516466
2017-05-11,SYN001,111.18477576027972,71855.03249473685
2017-05-11,SYN002,74.51434714431198,57660.570664363775
2017-05-11,SYN003,107.83162532900859,142752.75552584787
2017-05-11,SYN004,78.02847315066798,286831.39728397946
2017-05-12,SYN000,109.5414169312514,175275.01753040534
2017-05-12,SYN001,111.6006157076967,108923.31028242694
2017-05-12,SYN002,76.32743092037968,318537.76749141875
2017-05-12,SYN003,108.6984116750787,401388.68794710987
2017-05-12,SYN004,79.55943844725641,105206.65644343362
2017-05-15,SYN000,110.18271176524807,281412.555502168
2017-05-15,SYN001,112.20924027360128,162494.46976937263
2017-05-15,SYN002,75.63966136204712,208946.23404472801
2017-05-15,SYN003,109.4251795789455,185849.6947798969
2017-05-15,SYN004,78.48354319389074,150167.70974276713
2017-05-16,SYN000,110.21900325702899,112943.58919677978
2017-05-16,SYN001,115.1468182229417,203313.27205116357
2017-05-16,SYN002,75.96537436544205,111998.34079286986
2017-05-16,SYN003,108.29162904000466,209693.87529101904
2017-05-16,SYN004,77.62103719193114,141337.6547497707
2017-05-17,SYN000,109.96202248399416,165311.8921962451
2017-05-17,SYN001,111.62837518612825,142847.46881233837
2017-05-17,SYN002,76.4240427029887,107363.4956545817
2017-05-17,SYN003,105.19031174143336,129294.4716327602
2017-05-17,SYN004,79.00533913972907,68658.6764145501
2017-05-18,SYN000,104.98825526144861,161308.77765906687
2017-05-18,SYN001,109.8450622705,347855.2898002684
2017-05-18,SYN002,75.35787987044212,419986.4172787691
2017-05-18,SYN003,104.54920569047792,328889.7242436793
2017-05-18,SYN004,78.7398903964681,250060.32178547076
2017-05-19,SYN000,105.27988715575087,142005.2029158291
2017-05-19,SYN001,114.27300696078979,233659.40295857217
2017-05-19,SYN002,75.20787264973428,329622.3562810185
