date,ticker,weight
2019-11-13,SYN003,-0.3031062009112902
2019-11-13,SYN004,0.0
2019-11-14,SYN000,0.3000670970914557
2019-11-14,SYN001,-0.3000670970914557
2019-11-14,SYN002,0.3000670970914557
2019-11-14,SYN003,-0.3000670970914557
2019-11-14,SYN004,0.0
2019-11-15,SYN000,0.29845574708854594
2019-11-15,SYN001,0.0
2019-11-15,SYN002,-0.29845574708854594
2019-11-15,SYN003,-0.29845574708854594
2019-11-15,SYN004,0.29845574708854594
2019-11-18,SYN000,0.30403284974806244
2019-11-18,SYN001,0.0
2019-11-18,SYN002,0.30403284974806244
2019-11-18,SYN003,-0.30403284974806244
2019-11-18,SYN004,-0.30403284974806244
2019-11-19,SYN000,0.31099992820797756
2019-11-19,SYN001,-0.31099992820797756
2019-11-19,SYN002,0.31099992820797756
2019-11-19,SYN003,0.0
2019-11-19,SYN004,-0.31099992820797756
2019-11-20,SYN000,0.305947717613969
2019-11-20,SYN001,0.0
2019-11-20,SYN002,0.305947717613969
2019-11-20,SYN003,-0.305947717613969
2019-11-20,SYN004,-0.305947717613969
2019-11-21,SYN000,0.3053498307665644
2019-11-21,SYN001,0.3053498307665644
2019-11-21,SYN002,0.0
2019-11-21,SYN003,-0.3053498307665644
2019-11-21,SYN004,-0.3053498307665644
2019-11-22,SYN000,0.305349869026127
2019-11-22,SYN001,0.305349869026127
2019-11-22,SYN002,0.0
2019-11-22,SYN003,-0.305349869026127
2019-11-22,SYN004,-0.305349869026127
2019-11-25,SYN000,0.3159649469684871
2019-11-25,SYN001,0.3159649469684871
2019-11-25,SYN002,-0.3159649469684871
2019-11-25,SYN003,0.0
2019-11-25,SYN004,-0.3159649469684871
2019-11-26,SYN000,0.31577170548390143
2019-11-26,SYN001,0.31577170548390143
2019-11-26,SYN002,0.0
2019-11-26,SYN003,-0.31577170548390143
2019-11-26,SYN004,-0.31577170548390143
2019-11-27,SYN000,-0.3237853456834398
2019-11-27,SYN001,0.3237853456834398
2019-11-27,SYN002,0.3237853456834398
2019-11-27,SYN003,0.0
2019-11-27,SYN004,-0.3237853456834398
2019-11-28,SYN000,-0.33509006993399293
2019-11-28,SYN001,0.33509006993399293
2019-11-28,SYN002,0.0
2019-11-28,SYN003,0.33509006993399293
2019-11-28,SYN004,-0.33509006993399293
2019-11-29,SYN000,-0.3376551121529675
2019-11-29,SYN001,0.0
2019-11-29,SYN002,0.3376551121529675
2019-11-29,SYN003,0.3376551121529675
2019-11-29,SYN004,-0.3376551121529675
2019-12-02,SYN000,-0.336899278454961
2019-12-02,SYN001,0.0
2019-12-02,SYN002,0.336899278454961
2019-12-02,SYN003,0.336899278454961
2019-12-02,SYN004,-0.336899278454961
2019-12-03,SYN000,-0.33648091632368554
2019-12-03,SYN001,0.0
2019-12-03,SYN002,0.33648091632368554
2019-12-03,SYN003,0.33648091632368554
2019-12-03,SYN004,-0.33648091632368554
2019-12-04,SYN000,-0.33759450441610117
2019-12-04,SYN001,0.0
2019-12-04,SYN002,0.33759450441610117
2019-12-04,SYN003,0.33759450441610117
2019-12-04,SYN004,-0.33759450441610117
2019-12-05,SYN000,-0.3417933898983701
2019-12-05,SYN001,0.0
2019-12-05,SYN002,0.3417933898983701
2019-12-05,SYN003,0.3417933898983701
2019-12-05,SYN004,-0.3417933898983701
2019-12-06,SYN000,0.0
2019-12-06,SYN001,0.342746870075796
2019-12-06,SYN002,-0.342746870075796
2019-12-06,SYN003,0.342746870075796
2019-12-06,SYN004,-0.342746870075796
2019-12-09,SYN000,0.0
2019-12-09,SYN001,-0.3498289505219326
2019-12-09,SYN002,0.3498289505219326
2019-12-09,SYN003,0.3498289505219326
2019-12-09,SYN004,-0.3498289505219326
2019-12-10,SYN000,0.34919507521850046
2019-12-10,SYN001,0.0
2019-12-10,SYN002,0.34919507521850046
2019-12-10,SYN003,-0.34919507521850046
2019-12-10,SYN004,-0.34919507521850046
2019-12-11,SYN000,0.34921743040491865
2019-12-11,SYN001,0.34921743040491865
2019-12-11,SYN002,0.0
2019-12-11,SYN003,-0.34921743040491865
2019-12-11,SYN004,-0.34921743040491865
2019-12-12,SYN000,0.35183582356005194
2019-12-12,SYN001,-0.35183582356005194
2019-12-12,SYN002,0.0
2019-12-12,SYN003,0.35183582356005194
2019-12-12,SYN004,-0.35183582356005194
2019-12-13,SYN000,0.0
2019-12-13,SYN001,-0.35189376331516575
2019-12-13,SYN002,0.35189376331516575
2019-12-13,SYN003,-0.35189376331516575
2019-12-13,SYN004,0.35189376331516575
2019-12-16,SYN000,0.3595117465731133
2019-12-16,SYN001,0.3595117465731133
2019-12-16,SYN002,-0.3595117465731133
2019-12-16,SYN003,-0.3595117465731133
2019-12-16,SYN004,0.0
2019-12-17,SYN000,0.3472994363265007
2019-12-17,SYN001,0.3472994363265007
2019-12-17,SYN002,-0.3472994363265007
2019-12-17,SYN003,-0.3472994363265007
2019-12-17,SYN004,0.0
2019-12-18,SYN000,0.0
2019-12-18,SYN001,0.3482324889628804
2019-12-18,SYN002,-0.3482324889628804
2019-12-18,SYN003,-0.3482324889628804
2019-12-18,SYN004,0.3482324889628804
2019-12-19,SYN000,-0.34516662997425923
2019-12-19,SYN001,0.0
2019-12-19,SYN002,-0.34516662997425923
2019-12-19,SYN003,0.34516662997425923
2019-12-19,SYN004,0.34516662997425923
2019-12-20,SYN000,-0.34863906485086277
2019-12-20,SYN001,0.34863906485086277
2019-12-20,SYN002,0.0
2019-12-20,SYN003,-0.34863906485086277
2019-12-20,SYN004,0.34863906485086277
2019-12-23,SYN000,-0.34863221249543913
2019-12-23,SYN001,0.34863221249543913
2019-12-23,SYN002,-0.34863221249543913
2019-12-23,SYN003,0.0
2019-12-23,SYN004,0.34863221249543913
2019-12-24,SYN000,-0.350371292608861
2019-12-24,SYN001,0.350371292608861
2019-12-24,SYN002,-0.350371292608861
2019-12-24,SYN003,0.0
2019-12-24,SYN004,0.350371292608861
2019-12-25,SYN000,-0.3507053634458268
2019-12-25,SYN001,0.3507053634458268
2019-12-25,SYN002,-0.3507053634458268
2019-12-25,SYN003,0.0
2019-12-25,SYN004,0.3507053634458268
2019-12-26,SYN000,-0.348526894652324
2019-12-26,SYN001,0.348526894652324
2019-12-26,SYN002,-0.348526894652324
2019-12-26,SYN003,0.0
2019-12-26,SYN004,0.348526894652324
2019-12-27,SYN000,-0.3569537543828877
2019-12-27,SYN001,0.3569537543828877
2019-12-27,SYN002,-0.3569537543828877
2019-12-27,SYN003,0.3569537543828877
2019-12-27,SYN004,0.0
2019-12-30,SYN000,-0.35359975931055193
2019-12-30,SYN001,0.35359975931055193
2019-12-30,SYN002,-0.35359975931055193
2019-12-30,SYN003,0.35359975931055193
2019-12-30,SYN004,0.0
2019-12-31,SYN000,-0.35423686966624146
2019-12-31,SYN001,0.35423686966624146
2019-12-31,SYN002,0.0
2019-12-31,SYN003,0.35423686966624146
2019-12-31,SYN004,-0.35423686966624146
2020-01-01,SYN000,-0.3471474090524882
2020-01-01,SYN001,0.3471474090524882
2020-01-01,SYN002,0.0
2020-01-01,SYN003,0.3471474090524882
2020-01-01,SYN004,-0.3471474090524882
2020-01-02,SYN000,-0.3494460253428507
2020-01-02,SYN001,0.3494460253428507
2020-01-02,SYN002,0.0
2020-01-02,SYN003,0.3494460253428507
2020-01-02,SYN004,-0.3494460253428507
2020-01-03,SYN000,-0.35480298961208606
2020-01-03,SYN001,0.35480298961208606
2020-01-03,SYN002,0.0
2020-01-03,SYN003,0.35480298961208606
2020-01-03,SYN004,-0.35480298961208606
2020-01-06,SYN000,-0.3560356164611362
2020-01-06,SYN001,0.3560356164611362
2020-01-06,SYN002,0.0
2020-01-06,SYN003,0.3560356164611362
2020-01-06,SYN004,-0.3560356164611362
2020-01-07,SYN000,-0.35808815173163666
2020-01-07,SYN001,0.0
2020-01-07,SYN002,0.35808815173163666
2020-01-07,SYN003,0.35808815173163666
2020-01-07,SYN004,-0.35808815173163666
2020-01-08,SYN000,-0.3597964881085707
2020-01-08,SYN001,0.3597964881085707
2020-01-08,SYN002,0.0
2020-01-08,SYN003,0.3597964881085707
2020-01-08,SYN004,-0.3597964881085707
2020-01-09,SYN000,-0.3585812964739633
2020-01-09,SYN001,0.3585812964739633
2020-01-09,SYN002,0.0
2020-01-09,SYN003,0.3585812964739633
2020-01-09,SYN004,-0.3585812964739633
2020-01-10,SYN000,-0.35874813997658944
2020-01-10,SYN001,0.0
2020-01-10,SYN002,0.35874813997658944
2020-01-10,SYN003,0.35874813997658944
2020-01-10,SYN004,-0.35874813997658944
2020-01-13,SYN000,-0.36344909816293336
2020-01-13,SYN001,0.36344909816293336
2020-01-13,SYN002,0.36344909816293336
2020-01-13,SYN003,0.0
2020-01-13,SYN004,-0.36344909816293336
2020-01-14,SYN000,-0.3645153824944258
2020-01-14,SYN001,0.3645153824944258
2020-01-14,SYN002,0.3645153824944258
2020-01-14,SYN003,0.0
2020-01-14,SYN004,-0.3645153824944258
2020-01-15,SYN000,-0.3662242537759521
2020-01-15,SYN001,0.3662242537759521
2020-01-15,SYN002,0.3662242537759521
2020-01-15,SYN003,0.0
2020-01-15,SYN004,-0.3662242537759521
2020-01-16,SYN000,-0.3687806779096768
2020-01-16,SYN001,0.0
2020-01-16,SYN002,0.3687806779096768
2020-01-16,SYN003,-0.3687806779096768
2020-01-16,SYN004,0.3687806779096768
2020-01-17,SYN000,-0.36725114389078123
2020-01-17,SYN001,-0.36725114389078123
2020-01-17,SYN002,0.36725114389078123
2020-01-17,SYN003,0.0
2020-01-17,SYN004,0.36725114389078123
2020-01-20,SYN000,-0.3672779278489187
2020-01-20,SYN001,0.0
2020-01-20,SYN002,0.3672779278489187
2020-01-20,SYN003,-0.3672779278489187
2020-01-20,SYN004,0.3672779278489187
2020-01-21,SYN000,0.0
2020-01-21,SYN001,0.37100665155994217
2020-01-21,SYN002,-0.37100665155994217
2020-01-21,SYN003,-0.37100665155994217
2020-01-21,SYN004,0.37100665155994217
2020-01-22,SYN000,-0.3670345629270923
2020-01-22,SYN001,0.0
2020-01-22,SYN002,0.3670345629270923
2020-01-22,SYN003,-0.3670345629270923
2020-01-22,SYN004,0.3670345629270923
2020-01-23,SYN000,-0.36686385961584445
2020-01-23,SYN001,0.36686385961584445
2020-01-23,SYN002,-0.36686385961584445
2020-01-23,SYN003,0.0
2020-01-23,SYN004,0.36686385961584445
2020-01-24,SYN000,-0.37777016589793067
2020-01-24,SYN001,0.37777016589793067
2020-01-24,SYN002,-0.37777016589793067
2020-01-24,SYN003,0.0
2020-01-24,SYN004,0.37777016589793067
2020-01-27,SYN000,-0.37484343066696846
2020-01-27,SYN001,0.37484343066696846
2020-01-27,SYN002,-0.37484343066696846
2020-01-27,SYN003,0.0
2020-01-27,SYN004,0.37484343066696846
2020-01-28,SYN000,0.0
2020-01-28,SYN001,0.3483078962799302
2020-01-28,SYN002,-0.3483078962799302
2020-01-28,SYN003,-0.3483078962799302
2020-01-28,SYN004,0.3483078962799302
2020-01-29,SYN000,0.3479249232620192
2020-01-29,SYN001,0.3479249232620192
2020-01-29,SYN002,-0.3479249232620192
2020-01-29,SYN003,-0.3479249232620192
2020-01-29,SYN004,0.0
2020-01-30,SYN000,0.3653857873202885
2020-01-30,SYN001,0.3653857873202885
2020-01-30,SYN002,-0.3653857873202885
2020-01-30,SYN003,-0.3653857873202885
2020-01-30,SYN004,0.0
2020-01-31,SYN000,0.0
2020-01-31,SYN001,0.36418243095432307
2020-01-31,SYN002,-0.36418243095432307
2020-01-31,SYN003,-0.36418243095432307
2020-01-31,SYN004,0.36418243095432307
2020-02-03,SYN000,-0.3717334841924305
2020-02-03,SYN001,0.3717334841924305
2020-02-03,SYN002,0.0
2020-02-03,SYN003,-0.3717334841924305
2020-02-03,SYN004,0.3717334841924305
2020-02-04,SYN000,-0.37173783428964696
2020-02-04,SYN001,0.37173783428964696
2020-02-04,SYN002,0.0
2020-02-04,SYN003,-0.37173783428964696
2020-02-04,SYN004,0.37173783428964696
2020-02-05,SYN000,0.0
2020-02-05,SYN001,0.36710529232231087
2020-02-05,SYN002,-0.36710529232231087
2020-02-05,SYN003,-0.36710529232231087
2020-02-05,SYN004,0.36710529232231087
2020-02-06,SYN000,0.0
2020-02-06,SYN001,0.3658468585310892
2020-02-06,SYN002,0.3658468585310892
2020-02-06,SYN003,-0.3658468585310892
2020-02-06,SYN004,-0.3658468585310892
2020-02-07,SYN000,-0.36878987488499854
2020-02-07,SYN001,0.36878987488499854
2020-02-07,SYN002,0.0
2020-02-07,SYN003,-0.36878987488499854
2020-02-07,SYN004,0.36878987488499854
2020-02-10,SYN000,0.0
2020-02-10,SYN001,0.3667363846103839
2020-02-10,SYN002,0.3667363846103839
2020-02-10,SYN003,-0.3667363846103839
2020-02-10,SYN004,-0.3667363846103839
2020-02-11,SYN000,-0.3705637282087499
2020-02-11,SYN001,0.3705637282087499
2020-02-11,SYN002,0.0
2020-02-11,SYN003,-0.3705637282087499
2020-02-11,SYN004,0.3705637282087499
2020-02-12,SYN000,-0.36956447266912823
2020-02-12,SYN001,0.36956447266912823
2020-02-12,SYN002,0.0
2020-02-12,SYN003,-0.36956447266912823
2020-02-12,SYN004,0.36956447266912823
2020-02-13,SYN000,-0.3596469123163849
2020-02-13,SYN001,0.3596469123163849
2020-02-13,SYN002,0.0
2020-02-13,SYN003,-0.3596469123163849
2020-02-13,SYN004,0.3596469123163849
2020-02-14,SYN000,-0.3608454238736272
2020-02-14,SYN001,0.3608454238736272
2020-02-14,SYN002,0.0
2020-02-14,SYN003,-0.3608454238736272
2020-02-14,SYN004,0.3608454238736272
2020-02-17,SYN000,-0.3678446989955226
2020-02-17,SYN001,0.3678446989955226
2020-02-17,SYN002,-0.3678446989955226
2020-02-17,SYN003,0.3678446989955226
2020-02-17,SYN004,0.0
2020-02-18,SYN000,-0.3704036619456586
2020-02-18,SYN001,0.3704036619456586
2020-02-18,SYN002,0.0
2020-02-18,SYN003,0.3704036619456586
2020-02-18,SYN004,-0.3704036619456586
2020-02-19,SYN000,-0.3672323795819582
2020-02-19,SYN001,0.0
2020-02-19,SYN002,0.3672323795819582
2020-02-19,SYN003,-0.3672323795819582
2020-02-19,SYN004,0.3672323795819582
2020-02-20,SYN000,-0.34753461533840846
2020-02-20,SYN001,0.34753461533840846
2020-02-20,SYN002,0.0
2020-02-20,SYN003,-0.34753461533840846
2020-02-20,SYN004,0.34753461533840846
2020-02-21,SYN000,-0.34354781260372974
2020-02-21,SYN001,0.34354781260372974
2020-02-21,SYN002,0.0
2020-02-21,SYN003,-0.34354781260372974
2020-02-21,SYN004,0.34354781260372974
2020-02-24,SYN000,-0.3414271998168406
2020-02-24,SYN001,0.3414271998168406
2020-02-24,SYN002,0.3414271998168406
2020-02-24,SYN003,-0.3414271998168406
2020-02-24,SYN004,0.0
2020-02-25,SYN000,-0.32981891673867814
2020-02-25,SYN001,0.32981891673867814
2020-02-25,SYN002,0.32981891673867814
2020-02-25,SYN003,-0.32981891673867814
2020-02-25,SYN004,0.0
2020-02-26,SYN000,-0.32946292558929996
2020-02-26,SYN001,0.32946292558929996
2020-02-26,SYN002,0.32946292558929996
2020-02-26,SYN003,0.0
2020-02-26,SYN004,-0.32946292558929996
2020-02-27,SYN000,-0.3272794865795196
2020-02-27,SYN001,0.3272794865795196
2020-02-27,SYN002,0.3272794865795196
2020-02-27,SYN003,-0.3272794865795196
2020-02-27,SYN004,0.0
2020-02-28,SYN000,-0.32758320516504663
2020-02-28,SYN001,0.32758320516504663
2020-02-28,SYN002,0.32758320516504663
2020-02-28,SYN003,0.0
2020-02-28,SYN004,-0.32758320516504663
2020-03-02,SYN000,-0.3291669347441954
2020-03-02,SYN001,0.3291669347441954
2020-03-02,SYN002,0.3291669347441954
2020-03-02,SYN003,-0.3291669347441954
2020-03-02,SYN004,0.0
2020-03-03,SYN000,-0.32787791668304
2020-03-03,SYN001,0.32787791668304
2020-03-03,SYN002,0.32787791668304
2020-03-03,SYN003,-0.32787791668304
2020-03-03,SYN004,0.0
2020-03-04,SYN000,-0.327598087002242
2020-03-04,SYN001,0.0
2020-03-04,SYN002,0.327598087002242
2020-03-04,SYN003,-0.327598087002242
2020-03-04,SYN004,0.327598087002242
2020-03-05,SYN000,-0.32759513983714544
2020-03-05,SYN001,0.0
2020-03-05,SYN002,0.32759513983714544
2020-03-05,SYN003,-0.32759513983714544
2020-03-05,SYN004,0.32759513983714544
2020-03-06,SYN000,-0.32826669703213845
2020-03-06,SYN001,0.32826669703213845
2020-03-06,SYN002,0.0
2020-03-06,SYN003,-0.32826669703213845
2020-03-06,SYN004,0.32826669703213845
2020-03-09,SYN000,0.0
2020-03-09,SYN001,-0.32931368157002416
2020-03-09,SYN002,0.32931368157002416
2020-03-09,SYN003,-0.32931368157002416
2020-03-09,SYN004,0.32931368157002416
2020-03-10,SYN000,-0.32808345334984196
2020-03-10,SYN001,0.32808345334984196
2020-03-10,SYN002,0.32808345334984196
2020-03-10,SYN003,-0.32808345334984196
2020-03-10,SYN004,0.0
2020-03-11,SYN000,-0.3267948395255233
2020-03-11,SYN001,0.3267948395255233
2020-03-11,SYN002,0.0
2020-03-11,SYN003,-0.3267948395255233
2020-03-11,SYN004,0.3267948395255233
2020-03-12,SYN000,-0.32622235119018
2020-03-12,SYN001,0.32622235119018
2020-03-12,SYN002,0.0
2020-03-12,SYN003,-0.32622235119018
2020-03-12,SYN004,0.32622235119018
2020-03-13,SYN000,-0.33237607094019284
2020-03-13,SYN001,0.33237607094019284
2020-03-13,SYN002,0.33237607094019284
2020-03-13,SYN003,-0.33237607094019284
2020-03-13,SYN004,0.0
2020-03-16,SYN000,-0.32959592630674117
2020-03-16,SYN001,0.32959592630674117
2020-03-16,SYN002,-0.32959592630674117
2020-03-16,SYN003,0.32959592630674117
2020-03-16,SYN004,0.0
2020-03-17,SYN000,-0.3284074704424547
2020-03-17,SYN001,0.3284074704424547
2020-03-17,SYN002,0.0
2020-03-17,SYN003,0.3284074704424547
2020-03-17,SYN004,-0.3284074704424547
2020-03-18,SYN000,-0.327545402218064
2020-03-18,SYN001,0.327545402218064
2020-03-18,SYN002,0.0
2020-03-18,SYN003,0.327545402218064
2020-03-18,SYN004,-0.327545402218064
2020-03-19,SYN000,-0.3274372843832503
2020-03-19,SYN001,0.3274372843832503
2020-03-19,SYN002,-0.3274372843832503
2020-03-19,SYN003,0.3274372843832503
2020-03-19,SYN004,0.0
2020-03-20,SYN000,-0.32857521257613437
2020-03-20,SYN001,0.0
2020-03-20,SYN002,-0.32857521257613437
2020-03-20,SYN003,0.32857521257613437
2020-03-20,SYN004,0.32857521257613437
2020-03-23,SYN000,-0.33223474860133606
2020-03-23,SYN001,0.0
2020-03-23,SYN002,0.33223474860133606
2020-03-23,SYN003,0.33223474860133606
2020-03-23,SYN004,-0.33223474860133606
2020-03-24,SYN000,0.0
2020-03-24,SYN001,-0.3339805139562709
2020-03-24,SYN002,0.3339805139562709
2020-03-24,SYN003,-0.3339805139562709
2020-03-24,SYN004,0.3339805139562709
2020-03-25,SYN000,0.3329106566262456
2020-03-25,SYN001,-0.3329106566262456
2020-03-25,SYN002,0.3329106566262456
2020-03-25,SYN003,-0.3329106566262456
2020-03-25,SYN004,0.0
2020-03-26,SYN000,0.3290854808546791
2020-03-26,SYN001,-0.3290854808546791
2020-03-26,SYN002,0.3290854808546791
2020-03-26,SYN003,0.0
2020-03-26,SYN004,-0.3290854808546791
2020-03-27,SYN000,0.32762489960928654
2020-03-27,SYN001,-0.32762489960928654
2020-03-27,SYN002,0.0
2020-03-27,SYN003,0.32762489960928654
2020-03-27,SYN004,-0.32762489960928654
2020-03-30,SYN000,0.3339049885003807
2020-03-30,SYN001,0.0
2020-03-30,SYN002,-0.3339049885003807
2020-03-30,SYN003,0.3339049885003807
2020-03-30,SYN004,-0.3339049885003807
2020-03-31,SYN000,0.32012570039308785
2020-03-31,SYN001,0.0
2020-03-31,SYN002,-0.32012570039308785
2020-03-31,SYN003,0.32012570039308785
2020-03-31,SYN004,-0.32012570039308785
2020-04-01,SYN000,0.3174023725758366
2020-04-01,SYN001,0.0
2020-04-01,SYN002,-0.3174023725758366
2020-04-01,SYN003,0.3174023725758366
2020-04-01,SYN004,-0.3174023725758366
2020-04-02,SYN000,0.0
2020-04-02,SYN001,0.3161956696423965
2020-04-02,SYN002,-0.3161956696423965
2020-04-02,SYN003,0.3161956696423965
2020-04-02,SYN004,-0.3161956696423965
2020-04-03,SYN000,0.31960295498530017
2020-04-03,SYN001,0.0
2020-04-03,SYN002,-0.31960295498530017
2020-04-03,SYN003,0.31960295498530017
2020-04-03,SYN004,-0.31960295498530017
2020-04-06,SYN000,0.0
2020-04-06,SYN001,0.3196589619789167
2020-04-06,SYN002,-0.3196589619789167
2020-04-06,SYN003,0.3196589619789167
2020-04-06,SYN004,-0.3196589619789167
2020-04-07,SYN000,-0.3176964585251605
2020-04-07,SYN001,0.3176964585251605
2020-04-07,SYN002,-0.3176964585251605
2020-04-07,SYN003,0.3176964585251605
2020-04-07,SYN004,0.0
2020-04-08,SYN000,0.0
2020-04-08,SYN001,0.3174410836423628
2020-04-08,SYN002,-0.3174410836423628
2020-04-08,SYN003,0.3174410836423628
2020-04-08,SYN004,-0.3174410836423628
2020-04-09,SYN000,0.3167612654045692
2020-04-09,SYN001,0.3167612654045692
2020-04-09,SYN002,-0.3167612654045692
2020-04-09,SYN003,0.0
2020-04-09,SYN004,-0.3167612654045692
2020-04-10,SYN000,0.31135706622474774
2020-04-10,SYN001,0.0
2020-04-10,SYN002,-0.31135706622474774
2020-04-10,SYN003,0.31135706622474774
2020-04-10,SYN004,-0.31135706622474774
2020-04-13,SYN000,0.31124297117031524
2020-04-13,SYN001,0.0
2020-04-13,SYN002,-0.31124297117031524
2020-04-13,SYN003,0.31124297117031524
2020-04-13,SYN004,-0.31124297117031524
2020-04-14,SYN000,0.3116492257157136
2020-04-14,SYN001,0.0
2020-04-14,SYN002,-0.3116492257157136
2020-04-14,SYN003,-0.3116492257157136
2020-04-14,SYN004,0.3116492257157136
2020-04-15,SYN000,0.31291774299015945
2020-04-15,SYN001,-0.31291774299015945
2020-04-15,SYN002,-0.31291774299015945
2020-04-15,SYN003,0.0
2020-04-15,SYN004,0.31291774299015945
2020-04-16,SYN000,0.30676997373461806
2020-04-16,SYN001,0.30676997373461806
2020-04-16,SYN002,-0.30676997373461806
2020-04-16,SYN003,0.0
2020-04-16,SYN004,-0.30676997373461806
2020-04-17,SYN000,0.29681841093040673
2020-04-17,SYN001,0.0
2020-04-17,SYN002,-0.29681841093040673
2020-04-17,SYN003,-0.29681841093040673
2020-04-17,SYN004,0.29681841093040673
2020-04-20,SYN000,0.29841669196172127
2020-04-20,SYN001,0.0
2020-04-20,SYN002,-0.29841669196172127
2020-04-20,SYN003,-0.29841669196172127
2020-04-20,SYN004,0.29841669196172127
2020-04-21,SYN000,0.30088135985509223
2020-04-21,SYN001,0.0
2020-04-21,SYN002,-0.30088135985509223
2020-04-21,SYN003,0.30088135985509223
2020-04-21,SYN004,-0.30088135985509223
2020-04-22,SYN000,0.2994861575823849
2020-04-22,SYN001,-0.2994861575823849
2020-04-22,SYN002,0.0
2020-04-22,SYN003,0.2994861575823849
2020-04-22,SYN004,-0.2994861575823849
2020-04-23,SYN000,0.0
2020-04-23,SYN001,-0.3059367824369877
2020-04-23,SYN002,0.3059367824369877
2020-04-23,SYN003,0.3059367824369877
2020-04-23,SYN004,-0.3059367824369877
2020-04-24,SYN000,0.0
2020-04-24,SYN001,-0.3272501970525502
2020-04-24,SYN002,0.3272501970525502
2020-04-24,SYN003,0.3272501970525502
2020-04-24,SYN004,-0.3272501970525502
2020-04-27,SYN000,-0.32531603107529494
2020-04-27,SYN001,-0.32531603107529494
2020-04-27,SYN002,0.32531603107529494
2020-04-27,SYN003,0.32531603107529494
2020-04-27,SYN004,0.0
2020-04-28,SYN000,0.32271164185114504
2020-04-28,SYN001,-0.32271164185114504
2020-04-28,SYN002,0.32271164185114504
2020-04-28,SYN003,-0.32271164185114504
2020-04-28,SYN004,0.0
2020-04-29,SYN000,0.3177235201261213
2020-04-29,SYN001,-0.3177235201261213
2020-04-29,SYN002,0.3177235201261213
2020-04-29,SYN003,0.0
2020-04-29,SYN004,-0.3177235201261213
2020-04-30,SYN000,0.3167450304644319
2020-04-30,SYN001,-0.3167450304644319
2020-04-30,SYN002,0.3167450304644319
2020-04-30,SYN003,0.0
2020-04-30,SYN004,-0.3167450304644319
2020-05-01,SYN000,0.3137429566921536
2020-05-01,SYN001,0.0
2020-05-01,SYN002,0.3137429566921536
2020-05-01,SYN003,-0.3137429566921536
2020-05-01,SYN004,-0.3137429566921536
2020-05-04,SYN000,0.3189410781868408
2020-05-04,SYN001,0.3189410781868408
2020-05-04,SYN002,-0.3189410781868408
2020-05-04,SYN003,0.0
2020-05-04,SYN004,-0.3189410781868408
2020-05-05,SYN000,0.30948475774654294
2020-05-05,SYN001,0.0
2020-05-05,SYN002,-0.30948475774654294
2020-05-05,SYN003,0.30948475774654294
2020-05-05,SYN004,-0.30948475774654294
2020-05-06,SYN000,0.30981862730591847
2020-05-06,SYN001,0.0
2020-05-06,SYN002,-0.30981862730591847
2020-05-06,SYN003,0.30981862730591847
2020-05-06,SYN004,-0.30981862730591847
2020-05-07,SYN000,0.30897903734561805
2020-05-07,SYN001,0.30897903734561805
2020-05-07,SYN002,-0.30897903734561805
2020-05-07,SYN003,0.0
2020-05-07,SYN004,-0.30897903734561805
2020-05-08,SYN000,0.2911211261696216
2020-05-08,SYN001,0.2911211261696216
2020-05-08,SYN002,-0.2911211261696216
2020-05-08,SYN003,-0.2911211261696216
2020-05-08,SYN004,0.0
2020-05-11,SYN000,0.29052648408795884
2020-05-11,SYN001,0.29052648408795884
2020-05-11,SYN002,-0.29052648408795884
2020-05-11,SYN003,-0.29052648408795884
2020-05-11,SYN004,0.0
2020-05-12,SYN000,0.29662874773170844
2020-05-12,SYN001,0.29662874773170844
2020-05-12,SYN002,-0.29662874773170844
2020-05-12,SYN003,-0.29662874773170844
2020-05-12,SYN004,0.0
2020-05-13,SYN000,-0.2964753191461204
2020-05-13,SYN001,0.2964753191461204
2020-05-13,SYN002,-0.2964753191461204
2020-05-13,SYN003,0.0
2020-05-13,SYN004,0.2964753191461204
2020-05-14,SYN000,-0.2982328804472376
2020-05-14,SYN001,0.2982328804472376
2020-05-14,SYN002,-0.2982328804472376
2020-05-14,SYN003,0.2982328804472376
2020-05-14,SYN004,0.0
2020-05-15,SYN000,0.0
2020-05-15,SYN001,0.297374521936253
2020-05-15,SYN002,-0.297374521936253
2020-05-15,SYN003,0.297374521936253
2020-05-15,SYN004,-0.297374521936253
2020-05-18,SYN000,-0.29846285269045086
2020-05-18,SYN001,0.0
2020-05-18,SYN002,-0.29846285269045086
2020-05-18,SYN003,0.29846285269045086
2020-05-18,SYN004,0.29846285269045086
2020-05-19,SYN000,-0.31009813676731834
2020-05-19,SYN001,-0.31009813676731834
2020-05-19,SYN002,0.31009813676731834
2020-05-19,SYN003,0.31009813676731834
2020-05-19,SYN004,0.0
2020-05-20,SYN000,-0.3050153983705657
2020-05-20,SYN001,-0.3050153983705657
2020-05-20,SYN002,0.0
2020-05-20,SYN003,0.3050153983705657
2020-05-20,SYN004,0.3050153983705657
2020-05-21,SYN000,-0.30676803346806863
2020-05-21,SYN001,-0.30676803346806863
2020-05-21,SYN002,0.0
2020-05-21,SYN003,0.30676803346806863
2020-05-21,SYN004,0.30676803346806863
2020-05-22,SYN000,-0.3148727678971206
2020-05-22,SYN001,0.0
2020-05-22,SYN002,-0.3148727678971206
2020-05-22,SYN003,0.3148727678971206
2020-05-22,SYN004,0.3148727678971206
2020-05-25,SYN000,-0.3150678369767882
